0.295,2.5913
0.504,4.0524
0.037,0.031522
0.967,0.068143
0.195,1.4006
0.79,1.4964
0.155,0.85877
0.724,2.3163
0.746,2.0489
0.426,3.7727
0.257,1.9696
0.074,0.23717
0.617,3.4899
0.01,0.0084499
0.451,3.8636
0.225,1.7198
0.296,2.4852
0.743,2.1346
0.861,0.77365
0.346,3.1281
0.422,3.8396
0.407,3.6824
0.308,2.6644
0.912,0.17741
0.612,3.4724
0.875,0.56811
0.092,0.23546
0.267,2.3175
0.657,3.0592
0.789,1.4831
0.095,0.28313
0.934,0.2194
0.715,2.4418
0.406,3.606
0.857,0.69441
0.432,3.8837
0.713,2.4097
0.239,1.902
0.985,0.037148
0.6,3.6525
0.702,2.4763
0.051,0.07791
0.142,0.82866
0.9,0.36214
0.674,2.8681
0.72,2.3908
0.564,3.8146
0.954,0.048268
0.104,0.46343
0.656,3.0905
0.347,3.1233
0.683,2.8626
0.22,1.7659
0.859,0.74398
0.689,2.7372
0.477,3.9486
0.23,1.702
0.284,2.4318
0.916,0.31058
0.32,2.8949
0.968,0.039765
0.958,0.067054
0,-0.069453
0.421,3.7831
0.849,0.73431
0.419,3.7791
0.25,1.97
0.188,1.3128
0.012,0.005622
0.316,2.8507
0.554,3.8213
0.078,0.18953
0.758,2.0086
0.294,2.6009
0.963,-0.041264
0.141,0.68024
0.319,2.8389
0.002,0.013415
0.85,0.82136
0.908,0.2365
0.512,4.0047
0.11,0.49423
0.015,0.087509
0.312,2.6393
0.607,3.5144
0.233,1.8035
0.283,2.4355
0.936,0.15456
0.532,3.9758
0.63,3.353
0.136,0.6608
0.328,2.8762
0.004,-0.035496
0.077,0.28393
0.266,2.1834
0.361,3.3177
0.663,3.0311
0.738,2.1364
0.961,0.074758
0.433,3.7907
0.566,3.7398
0.639,3.2482
0.153,0.81896
0.496,3.9747
0.928,0.23548
0.994,0.04724
0.448,3.9138
0.395,3.6062
0.394,3.5867
0.207,1.4776
0.192,1.2696
0.114,0.61019
0.524,3.9753
0.545,3.9072
0.855,0.72718
0.446,3.936
0.272,2.1892
0.585,3.7024
0.749,1.9158
0.951,0.098891
0.51,4.0054
0.794,1.5538
0.953,0.059223
0.375,3.4081
0.46,3.9654
0.799,1.4546
0.242,1.9269
0.584,3.7083
0.043,0.19383
0.03,-0.021544
0.249,2.0012
0.381,3.4523
0.678,2.8748
0.718,2.3288
0.648,3.1985
0.499,4.1216
0.996,-0.10903
0.763,1.8412
0.889,0.34121
0.243,1.9427
0.271,2.2886
0.172,1.0847
0.611,3.5332
0.232,1.7654
0.325,2.9316
0.138,0.72872
0.372,3.3411
0.793,1.5018
0.355,3.36
0.411,3.6862
0.336,3.0085
0.023,0.029408
0.956,0.08425
0.203,1.4235
0.514,4.0924
0.001,-0.058175
0.358,3.2198
0.085,0.34001
0.655,3.1344
0.129,0.62396
0.87,0.68326
0.901,0.43469
0.595,3.6717
0.367,3.3741
0.133,0.59632
0.324,2.8435
0.386,3.5145
0.362,3.3335
0.525,4.0132
0.522,4.0532
0.633,3.324
0.572,3.8485
0.682,2.7929
0.55,3.8346
0.918,0.30601
0.869,0.69552
0.703,2.524
0.323,2.8787
0.42,3.8046
0.919,0.3486
0.495,3.9636
0.621,3.371
0.803,1.2877
0.268,2.1667
0.309,2.7203
0.423,3.7523
0.251,1.9978
0.868,0.6635
0.055,0.012385
0.305,2.7122
0.876,0.54181
0.886,0.47444
0.479,3.9902
0.159,0.93118
0.341,3.0311
0.834,0.94236
0.831,1.0078
0.786,1.4639
0.049,0.04693
0.387,3.5356
0.365,3.3255
0.046,0.006631
0.429,3.8291
0.457,3.9718
0.946,0.076284
0.229,1.8173
0.241,1.8992
0.189,1.1654
0.228,1.7456
0.898,0.31532
0.538,3.9236
0.103,0.38447
0.773,1.8313
0.179,1.0837
0.845,0.88109
0.174,0.95138
0.087,0.27385
0.658,3.1622
0.587,3.7414
0.458,3.905
0.991,-0.010745
0.331,2.9055
0.827,1.0737
0.94,0.19244
0.688,2.8522
0.625,3.4178
0.154,0.88896
0.804,1.3142
0.788,1.4775
0.68,2.8003
0.396,3.5955
0.752,1.9126
0.965,0.0034718
0.694,2.5809
0.76,1.7858
0.199,1.3317
0.329,2.9933
0.076,0.25233
0.171,0.91776
0.454,3.8913
0.303,2.6753
0.24,1.8198
0.018,0.02386
0.113,0.50431
0.464,3.9493
0.91,0.32658
0.44,3.8583
0.124,0.64808
0.853,0.83062
0.865,0.60307
0.143,0.73052
0.289,2.4899
0.269,2.175
0.357,3.3279
0.014,0.02581
0.56,3.8381
0.391,3.5105
0.472,3.9732
0.202,1.459
0.126,0.59093
0.425,3.7347
0.99,0.022853
0.456,3.9687
0.969,0.042569
0.806,1.3413
0.844,0.85411
0.31,2.8496
0.345,3.1452
0.431,3.7649
0.247,1.9974
0.377,3.3547
0.038,0.01921
0.33,3.0146
0.339,3.0111
0.335,2.9526
0.483,3.9307
0.646,3.2212
0.905,0.32976
0.008,-0.11892
0.662,2.9631
0.581,3.7573
0.356,3.2403
0.972,0.017775
0.165,0.88143
0.922,0.33883
0.067,0.19951
0.823,1.0959
0.544,3.852
0.183,1.2257
0.07,0.21598
0.698,2.626
0.486,4.1087
0.696,2.8018
0.988,0.0098081
0.245,1.9295
0.528,3.879
0.276,2.2511
0.767,1.7875
0.399,3.6278
0.863,0.61234
0.059,0.061155
0.322,2.8775
0.821,1.2136
0.079,0.24433
0.619,3.5317
0.605,3.4647
0.812,1.1813
0.215,1.6206
0.734,2.1622
0.593,3.7737
0.53,4.0077
0.205,1.5544
0.728,2.296
0.727,2.2489
0.586,3.6043
0.626,3.2905
0.492,4.0969
0.57,3.8203
0.02,-0.013691
0.273,2.2875
0.21,1.5386
0.867,0.70684
0.187,1.248
0.428,3.8503
0.26,2.1549
0.676,2.8803
0.461,3.9549
0.97,0.054395
0.016,0.064432
0.926,0.16443
0.878,0.54931
0.204,1.4908
0.937,0.05738
0.493,4.0139
0.95,0.11827
0.1,0.441
0.551,3.9598
0.846,0.90939
0.643,3.299
0.389,3.4763
0.978,-0.0068139
0.117,0.49604
0.84,0.94154
0.802,1.411
0.282,2.4255
0.897,0.31612
0.895,0.36075
0.628,3.3129
0.89,0.43516
0.942,0.11337
0.105,0.4407
0.465,3.9246
0.679,2.8614
0.697,2.6369
0.096,0.21893
0.193,1.3649
0.45,3.941
0.925,0.26398
0.081,0.18411
0.5,3.9164
0.234,1.8414
0.444,3.9475
0.3,2.6596
0.841,0.77057
0.798,1.3445
0.061,0.30519
0.776,1.7064
0.553,3.9502
0.443,3.8642
0.009,0.0083769
0.302,2.6647
0.723,2.3572
0.401,3.6465
0.047,0.12755
0.893,0.45583
0.062,0.12703
0.546,3.8129
0.947,0.064965
0.555,3.915
0.691,2.7453
0.669,3.0435
0.73,2.2618
0.177,1.1447
0.497,4.0252
0.447,3.8946
0.731,2.2643
0.712,2.494
0.879,0.58829
0.719,2.3256
0.576,3.7978
0.073,0.1823
0.069,0.19105
0.561,3.8606
0.7,2.6075
0.979,-0.068585
0.088,0.36248
0.75,1.9852
0.986,0.083675
0.797,1.309
0.021,0.045398
0.145,0.7365
0.579,3.7842
0.684,2.7995
0.111,0.47377
0.604,3.5411
0.206,1.4146
0.208,1.4454
0.288,2.5878
0.896,0.43058
0.505,3.8882
0.624,3.308
0.482,4.1011
0.757,1.952
0.48,4.0577
0.927,0.10179
0.962,0.06317
0.445,3.8708
0.705,2.6138
0.007,-0.067403
0.739,2.1372
0.292,2.6285
0.338,2.9957
0.168,1.0289
0.397,3.5517
0.781,1.6314
0.828,1.0295
0.337,2.9612
0.06,0.20209
0.708,2.5971
0.04,-0.034013
0.235,1.8612
0.671,2.8934
0.05,0.099635
1,0.022501
0.778,1.6616
0.224,1.7007
0.364,3.3172
0.066,0.13852
0.516,4.0321
0.71,2.4534
0.98,0.052482
0.726,2.2663
0.314,2.7901
0.005,-0.08616
0.594,3.6795
0.601,3.5771
0.923,0.28825
0.599,3.719
0.634,3.2441
0.194,1.351
0.884,0.60824
0.67,2.9116
0.258,2.0636
0.436,3.7906
0.774,1.7377
0.216,1.542
0.814,1.1923
0.491,3.9188
0.474,3.9394
0.588,3.6185
0.852,0.85126
0.119,0.52983
0.693,2.6773
0.404,3.6149
0.152,0.82159
0.982,0.03183
0.075,0.35398
0.414,3.792
0.866,0.69483
0.795,1.4443
0.166,0.93026
0.034,0.043625
0.476,4.0365
0.537,3.8837
0.582,3.7663
0.41,3.7334
0.287,2.4292
0.236,1.9196
0.622,3.4326
0.782,1.6503
0.59,3.633
0.772,1.7095
0.082,0.27264
0.065,0.13449
0.902,0.4136
0.577,3.709
0.848,0.77415
0.042,0.057601
0.148,0.75324
0.88,0.54761
0.574,3.7977
0.973,-0.042807
0.106,0.43874
0.518,3.9912
0.102,0.41347
0.255,2.0365
0.74,2.1345
0.677,2.7821
0.209,1.5564
0.211,1.6707
0.721,2.4879
0.8,1.344
0.384,3.526
0.237,1.7823
0.466,4.0382
0.348,3.1807
0.053,0.12139
0.714,2.4872
0.808,1.2595
0.941,0.11734
0.041,0.13811
0.256,2.0719
0.722,2.2827
0.315,2.7895
0.29,2.4369
0.392,3.4998
0.467,3.964
0.006,0.086012
0.455,4.018
0.687,2.7461
0.791,1.3865
0.438,3.8591
0.039,0.089025
0.368,3.3357
0.34,3.0056
0.748,2.1429
0.459,3.9664
0.175,1.0318
0.291,2.5075
0.128,0.4832
0.475,3.9432
0.826,1.0015
0.259,2.0845
0.801,1.3181
0.109,0.52969
0.66,3.1543
0.197,1.3579
0.048,0.19947
0.49,4.0117
0.527,4.0005
0.385,3.5405
0.167,1.0409
0.022,0.014006
0.376,3.4162
0.805,1.2814
0.134,0.63865
0.374,3.3899
0.515,3.9703
0.58,3.6921
0.219,1.6302
0.281,2.37
0.733,2.2527
0.132,0.60913
0.279,2.3285
0.176,1.1966
0.692,2.6171
0.742,2.0731
0.709,2.5097
0.977,0.048855
0.839,0.9843
0.439,3.8563
0.571,3.795
0.904,0.3331
0.784,1.665
0.86,0.64794
0.939,0.16749
0.405,3.7023
0.909,0.34909
0.766,1.7837
0.033,0.14211
0.115,0.49626
0.035,-0.061099
0.091,0.31536
0.777,1.6821
0.955,-0.0018685
0.531,3.864
0.847,0.71548
0.809,1.26
0.903,0.37523
0.253,2.0214
0.343,3.1455
0.327,2.9345
0.933,0.12732
0.068,0.23937
0.592,3.6292
0.695,2.6287
0.54,4.0248
0.507,4.0105
0.686,2.7472
0.227,1.6598
0.609,3.6259
0.534,3.9756
0.614,3.4881
0.548,3.7992
0.987,-0.089172
0.026,0.0057883
0.665,2.8931
0.892,0.45058
0.222,1.7158
0.779,1.6802
0.162,1.0017
0.025,-0.08912
0.78,1.6762
0.932,0.11849
0.883,0.57494
0.519,4.0321
0.632,3.3578
0.318,2.8379
0.583,3.6279
0.999,0.016694
0.265,2.2224
0.275,2.2721
0.769,1.721
0.837,0.93567
0.64,3.3196
0.135,0.67361
0.378,3.4452
0.891,0.47801
0.759,1.8687
0.862,0.59416
0.836,0.94571
0.529,4.0214
0.363,3.2646
0.811,1.2726
0.248,2.0009
0.261,2.1245
0.028,0.041957
0.415,3.7494
0.701,2.6317
0.644,3.3439
0.027,-0.015838
0.086,0.27065
0.47,4.0022
0.218,1.6336
0.645,3.3164
0.144,0.70533
0.352,3.0792
0.651,3.1717
0.872,0.69547
0.191,1.28
0.907,0.27731
0.885,0.5683
0.063,0.12235
0.031,0.023213
0.056,0.14832
0.28,2.3664
0.09,0.306
0.732,2.2835
0.481,4.0269
0.147,0.81749
0.984,-0.072758
0.151,0.91211
0.641,3.2726
0.77,1.6751
0.69,2.6745
0.82,1.1134
0.995,-0.08429
0.485,4.0777
0.562,3.8886
0.542,3.9503
0.818,1.1125
0.214,1.5605
0.182,1.2014
0.608,3.445
0.642,3.3407
0.62,3.5344
0.244,1.966
0.017,-0.019768
0.071,0.13961
0.627,3.352
0.858,0.7924
0.38,3.4464
0.659,3.0498
0.118,0.52428
0.829,1.0498
0.666,3.0494
0.424,3.7372
0.952,-0.017511
0.163,1.0936
0.462,3.9047
0.949,0.082661
0.526,3.9186
0.045,0.11522
0.96,0.035362
0.226,1.8103
0.591,3.7006
0.629,3.349
0.652,3.0722
0.785,1.4617
0.543,3.9642
0.418,3.7195
0.393,3.5883
0.81,1.2838
0.597,3.5818
0.596,3.5867
0.647,3.2858
0.792,1.4608
0.371,3.3576
0.929,0.28439
0.725,2.3511
0.993,0.026997
0.938,0.09033
0.333,3.0394
0.058,0.045981
0.573,3.7672
0.737,2.1484
0.052,0.25884
0.161,0.87273
0.813,1.1863
0.871,0.68813
0.186,1.3217
0.19,1.3333
0.838,0.99074
0.981,-0.033067
0.906,0.2979
0.083,0.2586
0.911,0.31811
0.843,0.97771
0.39,3.5694
0.675,2.8619
0.349,3.1331
0.945,0.10206
0.442,3.9136
0.089,0.28496
0.745,2.0565
0.771,1.7137
0.409,3.6931
0.681,2.8425
0.654,3.1415
0.402,3.5788
0.635,3.3851
0.43,3.742
0.307,2.6604
0.606,3.6661
0.344,3.1137
0.913,0.26339
0.616,3.485
0.636,3.2884
0.494,4.0384
0.286,2.4138
0.412,3.7094
0.178,1.0207
0.598,3.5567
0.899,0.44622
0.637,3.3189
0.567,3.8697
0.539,3.9398
0.099,0.33769
0.217,1.5738
0.989,0.00074793
0.881,0.44872
0.35,3.1902
0.473,4.0636
0.278,2.3363
0.403,3.5649
0.125,0.71824
0.589,3.6592
0.441,3.8592
0.435,3.9273
0.317,2.7891
0.164,0.92544
0.413,3.7467
0.948,0.14606
0.832,1.0693
0.602,3.6473
0.761,1.9412
0.673,3.0042
0.822,1.0459
0.238,1.8544
0.558,3.827
0.971,0.093471
0.92,0.19778
0.036,0.0036428
0.112,0.53701
0.298,2.5688
0.569,3.8835
0.65,3.1928
0.699,2.6202
0.388,3.4856
0.108,0.40433
0.16,0.94157
0.914,0.37176
0.503,3.9679
0.825,1.1272
0.741,2.1214
0.887,0.41752
0.638,3.2954
0.139,0.68373
0.36,3.3035
0.578,3.8348
0.549,3.933
0.807,1.2279
0.704,2.5387
0.157,0.81773
0.213,1.5782
0.506,4.0488
0.498,4.0044
0.753,1.9643
0.563,3.8864
0.107,0.35447
0.754,2.0245
0.556,3.8202
0.517,4.0789
0.717,2.418
0.146,0.80027
0.011,-0.055954
0.729,2.271
0.246,1.9866
0.817,1.1669
0.653,3.1259
0.332,3.0855
0.449,3.9521
0.252,1.9269
0.815,1.3173
0.975,-0.066159
0.468,3.9898
0.437,3.8945
0.326,3.0022
0.08,0.21507
0.631,3.3526
0.816,1.2141
0.964,0.1018
0.264,2.164
0.765,1.8215
0.735,2.1952
0.787,1.5098
0.488,3.9819
0.158,0.88048
0.917,0.2502
0.511,3.9192
0.198,1.3458
0.547,3.9722
0.661,3.0619
0.12,0.60638
0.084,0.23405
0.615,3.5112
0.873,0.48942
0.471,4.0111
0.667,2.8795
0.313,2.7879
0.262,2.1257
0.711,2.4793
0.565,3.8478
0.751,1.9993
0.501,4.061
0.856,0.74951
0.321,2.9339
0.835,0.9984
0.453,3.8335
0.568,3.8171
0.127,0.59068
0.623,3.3803
0.52,4.0109
0.943,0.13921
0.263,2.2096
0.064,0.13284
0.997,0.0092113
0.959,0.065674
0.672,2.9121
0.15,0.84717
0.156,0.90271
0.487,4.1087
0.003,-0.032949
0.796,1.4155
0.744,2.0547
0.83,0.93563
0.212,1.5176
0.974,0.037445
0.489,3.8923
0.707,2.5631
0.032,0.015906
0.057,0.084459
0.559,3.8469
0.254,1.9407
0.478,4.0887
0.013,0.012932
0.277,2.3372
0.306,2.5964
0.819,1.0202
0.877,0.58725
0.297,2.5866
0.173,1.0658
0.882,0.46542
0.921,0.23612
0.417,3.769
0.334,3.0734
0.121,0.5463
0.13,0.74035
0.603,3.4691
0.054,0.11819
0.756,1.8289
0.408,3.6226
0.373,3.3981
0.452,3.9823
0.094,0.41895
0.274,2.3881
0.523,3.9482
0.029,0.076143
0.668,2.98
0.116,0.39262
0.716,2.4504
0.649,3.122
0.044,0.178
0.854,0.72441
0.434,3.793
0.379,3.4634
0.957,0.0089644
0.851,0.72256
0.509,3.9953
0.301,2.5887
0.37,3.3535
0.342,3.1717
0.935,0.078232
0.552,3.9532
0.122,0.63743
0.944,0.22903
0.762,1.7833
0.894,0.39097
0.502,4.0731
0.072,0.16073
0.976,-0.047687
0.513,4.0216
0.685,2.7267
0.484,3.959
0.366,3.2991
0.469,3.9784
0.398,3.5483
0.185,1.1454
0.353,3.1934
0.369,3.4046
0.359,3.3028
0.201,1.4172
0.61,3.4682
0.998,-0.077155
0.101,0.44462
0.764,1.887
0.196,1.4328
0.093,0.28209
0.768,1.7356
0.706,2.5334
0.747,2.0215
0.536,3.9938
0.024,0.08448
0.2,1.4144
0.463,3.909
0.184,1.2619
0.93,0.17177
0.931,0.27398
0.874,0.61729
0.664,3.0134
0.27,2.3052
0.888,0.50279
0.864,0.67661
0.736,2.1505
0.575,3.883
0.019,0.038598
0.098,0.31238
0.231,1.661
0.427,3.8
0.14,0.74942
0.775,1.7176
0.613,3.6162
0.223,1.6493
0.533,4.0196
0.221,1.7451
0.992,0.043924
0.915,0.29357
0.535,3.9394
0.618,3.4942
0.097,0.37745
0.304,2.6704
0.293,2.5978
0.299,2.6395
0.17,1.0177
0.833,1.0826
0.131,0.60849
0.181,1.1856
0.382,3.4123
0.354,3.2314
0.783,1.5899
0.541,3.9973
0.383,3.4438
0.521,4.0105
0.966,0.058227
0.416,3.7073
0.169,1.0562
0.285,2.5481
0.508,3.9673
0.983,0.080306
0.311,2.7759
0.755,1.9432
0.924,0.18426
0.123,0.56056
0.557,3.8686
0.824,1.0125
0.351,3.2241
0.842,1.0432
0.4,3.6867
0.18,1.1508
0.137,0.68294
0.149,0.73894
